AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_unknown,box_preserving,class_instances,duplicate_frame_identity_count,duplicate_free,eligible_source_tracklets,family,input_rows,method,output_rows,predicted_boxes,protocol,sequence,tracker,valid_common_box_protocol,valid_gt_boxes
64.23653677547047,52.822814269190545,402,25,8,58.11990214953317,72.84462886122637,21,64.8075412411626,871,0,0,0,True,8,0,True,21,confirmation38,896,aflink_cached_native_dedup,896,896,official_detector,data23-1,bytetrack,True,1273
64.23779470763094,52.81981362797469,402,25,8,58.118140003597176,72.84462886122637,21,64.8075412411626,871,0,0,0,False,8,0,True,21,confirmation38,896,aflink_cached_native_saved,896,896,official_detector,data23-1,bytetrack,False,1273
64.23653677547047,52.822814269190545,402,25,8,58.11990214953317,72.84462886122637,21,64.8075412411626,871,0,0,0,True,8,0,True,21,confirmation38,896,aflink_cached_no_dedup,896,896,official_detector,data23-1,bytetrack,True,1273
64.23653677547047,52.822814269190545,402,25,8,58.11990214953317,72.84462886122637,21,64.8075412411626,871,0,0,0,True,8,0,True,21,confirmation38,896,aflink_cached_overlap_safe,896,896,official_detector,data23-1,bytetrack,True,1273
64.31558036897933,52.80901941169592,402,25,8,58.14906342088243,73.21346242508068,19,64.96465043205028,871,0,0,6,True,8,0,True,21,confirmation38,896,com3d_reciprocal_guard,896,896,official_detector,data23-1,bytetrack,True,1273
63.52817869939839,52.80901941169592,402,25,8,57.79093954615798,72.19917012448133,19,64.96465043205028,871,0,0,7,True,8,0,True,21,confirmation38,896,controlled_cost_greedy,896,896,official_detector,data23-1,bytetrack,True,1273
64.31558036897933,52.80901941169592,402,25,8,58.14906342088243,73.21346242508068,19,64.96465043205028,871,0,0,6,True,8,0,True,21,confirmation38,896,controlled_cost_reciprocal,896,896,official_detector,data23-1,bytetrack,True,1273
63.52817869939839,52.80901941169592,402,25,8,57.79093954615798,72.19917012448133,19,64.96465043205028,871,0,0,7,True,8,0,True,21,confirmation38,896,geometry_greedy,896,896,official_detector,data23-1,bytetrack,True,1273
63.52817869939839,52.80901941169592,402,25,8,57.79093954615798,72.19917012448133,19,64.96465043205028,871,0,0,7,True,8,0,True,21,confirmation38,896,geometry_reid_greedy_guard,896,896,official_detector,data23-1,bytetrack,True,1273
64.31558036897933,52.80901941169592,402,25,8,58.14906342088243,73.21346242508068,19,64.96465043205028,871,0,0,6,True,8,0,True,21,confirmation38,896,geometry_reid_hungarian,896,896,official_detector,data23-1,bytetrack,True,1273
64.23653677547047,52.822814269190545,402,25,8,58.11990214953317,72.84462886122637,21,64.8075412411626,871,0,0,0,True,8,0,True,21,confirmation38,896,no_refinement,896,896,official_detector,data23-1,bytetrack,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,aflink_cached_native_dedup,864,864,official_detector,data23-1,deepocsort,True,1273
81.11999343235695,53.55167464922419,430,21,6,65.40603216499109,78.8020589611605,1,64.49332285938726,843,0,0,0,False,8,0,True,12,confirmation38,864,aflink_cached_native_saved,864,864,official_detector,data23-1,deepocsort,False,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,aflink_cached_no_dedup,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,aflink_cached_overlap_safe,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,com3d_reciprocal_guard,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,controlled_cost_greedy,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,controlled_cost_reciprocal,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,geometry_greedy,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,geometry_reid_greedy_guard,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,geometry_reid_hungarian,864,864,official_detector,data23-1,deepocsort,True,1273
81.10885122683683,53.55822242112514,430,21,6,65.41039173293237,78.8020589611605,1,64.49332285938726,843,0,0,0,True,8,0,True,12,confirmation38,864,no_refinement,864,864,official_detector,data23-1,deepocsort,True,1273
67.35116333788825,52.11687407161468,444,20,23,58.94864380414552,71.253534401508,27,61.42969363707776,829,0,0,0,True,8,0,True,22,confirmation38,849,aflink_cached_native_dedup,849,849,official_detector,data23-1,ocsort,True,1273
67.35348600849052,52.11320934662326,444,20,23,58.94625543330868,71.253534401508,27,61.42969363707776,829,0,0,0,False,8,0,True,22,confirmation38,849,aflink_cached_native_saved,849,849,official_detector,data23-1,ocsort,False,1273
67.35116333788825,52.11687407161468,444,20,23,58.94864380414552,71.253534401508,27,61.42969363707776,829,0,0,0,True,8,0,True,22,confirmation38,849,aflink_cached_no_dedup,849,849,official_detector,data23-1,ocsort,True,1273
67.35116333788825,52.11687407161468,444,20,23,58.94864380414552,71.253534401508,27,61.42969363707776,829,0,0,0,True,8,0,True,22,confirmation38,849,aflink_cached_overlap_safe,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,com3d_reciprocal_guard,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,controlled_cost_greedy,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,controlled_cost_reciprocal,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,geometry_greedy,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,geometry_reid_greedy_guard,849,849,official_detector,data23-1,ocsort,True,1273
67.26647145605271,52.11687407161468,444,20,23,58.91105822130075,71.44203581526861,25,61.586802827965435,829,0,0,3,True,8,0,True,22,confirmation38,849,geometry_reid_hungarian,849,849,official_detector,data23-1,ocsort,True,1273
67.35116333788825,52.11687407161468,444,20,23,58.94864380414552,71.253534401508,27,61.42969363707776,829,0,0,0,True,8,0,True,22,confirmation38,849,no_refinement,849,849,official_detector,data23-1,ocsort,True,1273
54.51059311048463,31.407575811814926,6605,357,380,41.09915212191573,43.016901766425214,516,31.97489311379969,4388,0,1,0,True,8,0,True,558,confirmation38,4745,aflink_cached_native_dedup,4745,4745,official_detector,data24-1,bytetrack,True,10993
54.51489933944812,31.408713034775896,6605,357,380,41.101569825835696,43.016901766425214,516,31.97489311379969,4388,0,1,0,False,8,0,True,558,confirmation38,4745,aflink_cached_native_saved,4745,4745,official_detector,data24-1,bytetrack,False,10993
54.51059311048463,31.407575811814926,6605,357,380,41.09915212191573,43.016901766425214,516,31.97489311379969,4388,0,1,0,True,8,0,True,558,confirmation38,4745,aflink_cached_no_dedup,4745,4745,official_detector,data24-1,bytetrack,True,10993
54.51059311048463,31.407575811814926,6605,357,380,41.09915212191573,43.016901766425214,516,31.97489311379969,4388,0,1,0,True,8,0,True,558,confirmation38,4745,aflink_cached_overlap_safe,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.59642862135289,31.407575811814926,6605,357,380,41.90572582347489,45.520396492565766,384,33.17565723642318,4388,3,1,182,True,8,0,True,558,confirmation38,4745,com3d_reciprocal_guard,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.981098555828126,31.402989192669335,6605,357,380,42.052790213545705,46.308298386071925,318,33.776039297734926,4388,2,1,230,True,8,0,True,558,confirmation38,4745,controlled_cost_greedy,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.69114432657951,31.402989192669335,6605,357,380,41.94067484142916,45.774558393696786,361,33.38488128809242,4388,2,1,194,True,8,0,True,558,confirmation38,4745,controlled_cost_reciprocal,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.10128275799337,31.42536863423166,6605,357,380,41.73571021151232,46.15580124539331,336,33.612298735558994,4388,3,3,243,True,8,0,True,558,confirmation38,4745,geometry_greedy,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.945618646646956,31.407575811814926,6605,357,380,42.04158051232255,46.32100648112848,317,33.78513599563359,4388,3,1,231,True,8,0,True,558,confirmation38,4745,geometry_reid_greedy_guard,4745,4745,official_detector,data24-1,bytetrack,True,10993
56.83892872468539,31.402989192669335,6605,357,380,41.9977483798002,46.09226077011056,353,33.457654871281726,4388,2,1,215,True,8,0,True,558,confirmation38,4745,geometry_reid_hungarian,4745,4745,official_detector,data24-1,bytetrack,True,10993
55.5782485072582,31.407575811814926,6605,357,380,41.50577349365982,43.563349853856906,516,31.97489311379969,4388,0,0,0,True,8,0,True,558,confirmation38,4745,no_refinement,4745,4745,official_detector,data24-1,bytetrack,True,10993
64.00564160911665,40.107171061041235,5389,866,262,50.12388483676179,54.14877168871328,155,41.690166469571544,5604,0,2,1,True,8,0,True,306,confirmation38,6470,aflink_cached_native_dedup,6470,6470,official_detector,data24-1,deepocsort,True,10993
64.00315567530994,40.10804543568183,5389,866,262,50.12365647719277,54.14877168871328,155,41.690166469571544,5604,0,2,1,False,8,0,True,306,confirmation38,6470,aflink_cached_native_saved,6470,6470,official_detector,data24-1,deepocsort,False,10993
64.00564160911665,40.107171061041235,5389,866,262,50.12388483676179,54.14877168871328,155,41.690166469571544,5604,0,2,1,True,8,0,True,306,confirmation38,6470,aflink_cached_no_dedup,6470,6470,official_detector,data24-1,deepocsort,True,10993
64.00564160911665,40.107171061041235,5389,866,262,50.12388483676179,54.14877168871328,155,41.690166469571544,5604,0,2,1,True,8,0,True,306,confirmation38,6470,aflink_cached_overlap_safe,6470,6470,official_detector,data24-1,deepocsort,True,10993
66.41320641572062,40.08509089478799,5389,866,262,51.045168565588206,56.244631506613985,124,41.97216410443009,5604,3,1,56,True,8,0,True,306,confirmation38,6470,com3d_reciprocal_guard,6470,6470,official_detector,data24-1,deepocsort,True,10993
66.69894957121197,40.09882379784763,5389,866,262,51.17237036045215,56.8058180152322,113,42.07222778131538,5604,3,1,71,True,8,0,True,306,confirmation38,6470,controlled_cost_greedy,6470,6470,official_detector,data24-1,deepocsort,True,10993
66.6344341650856,40.09882379784763,5389,866,262,51.145812102547886,56.66838458455019,117,42.03584098972073,5604,3,1,58,True,8,0,True,306,confirmation38,6470,controlled_cost_reciprocal,6470,6470,official_detector,data24-1,deepocsort,True,10993
64.94742336567141,40.08575103782162,5389,866,262,50.485550019602776,55.397125350741575,118,42.02674429182207,5604,3,3,73,True,8,0,True,306,confirmation38,6470,geometry_greedy,6470,6470,official_detector,data24-1,deepocsort,True,10993
66.81557655070752,40.10651058219936,5389,866,262,51.22585284770879,56.908893088243715,107,42.12680796870736,5604,3,1,71,True,8,0,True,306,confirmation38,6470,geometry_reid_greedy_guard,6470,6470,official_detector,data24-1,deepocsort,True,10993
66.52718226784661,40.09882379784763,5389,866,262,51.1011462763188,56.542403939758344,116,42.044937687619395,5604,3,1,68,True,8,0,True,306,confirmation38,6470,geometry_reid_hungarian,6470,6470,official_detector,data24-1,deepocsort,True,10993
65.60226345908536,40.107171061041235,5389,866,262,50.73613616817406,55.00773063047586,155,41.690166469571544,5604,0,0,0,True,8,0,True,306,confirmation38,6470,no_refinement,6470,6470,official_detector,data24-1,deepocsort,True,10993
61.59387253099009,28.90734704544033,7414,150,130,42.08474923528711,41.38024724901508,145,29.873555899208586,3579,0,2,0,True,8,0,True,208,confirmation38,3729,aflink_cached_native_dedup,3729,3729,official_detector,data24-1,ocsort,True,10993
61.59185605153997,28.908107945966925,7414,150,130,42.08465913982393,41.38024724901508,145,29.873555899208586,3579,0,2,0,False,8,0,True,208,confirmation38,3729,aflink_cached_native_saved,3729,3729,official_detector,data24-1,ocsort,False,10993
61.59387253099009,28.90734704544033,7414,150,130,42.08474923528711,41.38024724901508,145,29.873555899208586,3579,0,2,0,True,8,0,True,208,confirmation38,3729,aflink_cached_no_dedup,3729,3729,official_detector,data24-1,ocsort,True,10993
61.59387253099009,28.90734704544033,7414,150,130,42.08474923528711,41.38024724901508,145,29.873555899208586,3579,0,2,0,True,8,0,True,208,confirmation38,3729,aflink_cached_overlap_safe,3729,3729,official_detector,data24-1,ocsort,True,10993
63.1958817468527,28.90734704544033,7414,150,130,42.63233141619415,42.6844178780057,121,30.091876648776495,3579,1,1,37,True,8,0,True,208,confirmation38,3729,com3d_reciprocal_guard,3729,3729,official_detector,data24-1,ocsort,True,10993
63.19486089757367,28.90734704544033,7414,150,130,42.632013979592195,42.71158809944301,117,30.128263440371146,3579,2,1,40,True,8,0,True,208,confirmation38,3729,controlled_cost_greedy,3729,3729,official_detector,data24-1,ocsort,True,10993
63.196071002872365,28.90734704544033,7414,150,130,42.632396902452626,42.6844178780057,120,30.100973346675158,3579,1,1,37,True,8,0,True,208,confirmation38,3729,controlled_cost_reciprocal,3729,3729,official_detector,data24-1,ocsort,True,10993
61.411786308632955,28.90734704544033,7414,150,130,42.02508992849549,41.814970792011955,118,30.11916674247248,3579,2,4,41,True,8,0,True,208,confirmation38,3729,geometry_greedy,3729,3729,official_detector,data24-1,ocsort,True,10993
63.202405858180676,28.90734704544033,7414,150,130,42.63464835410771,42.738758320880315,116,30.13736013826981,3579,2,1,40,True,8,0,True,208,confirmation38,3729,geometry_reid_greedy_guard,3729,3729,official_detector,data24-1,ocsort,True,10993
63.20315034856904,28.90734704544033,7414,150,130,42.63483154207176,42.69800298872436,119,30.110070044573824,3579,2,1,38,True,8,0,True,208,confirmation38,3729,geometry_reid_hungarian,3729,3729,official_detector,data24-1,ocsort,True,10993
62.855762232154355,28.90734704544033,7414,150,130,42.51361970065607,42.11384322782231,145,29.873555899208586,3579,0,0,0,True,8,0,True,208,confirmation38,3729,no_refinement,3729,3729,official_detector,data24-1,ocsort,True,10993
17.404495855504447,17.51646749083074,157,25,1,17.434120156310236,12.5,12,3.9603960396039604,45,0,0,0,True,8,0,True,11,confirmation38,70,aflink_cached_native_dedup,70,70,official_detector,data27-1,bytetrack,True,202
17.404495855504447,17.51646749083074,157,25,1,17.434120156310236,12.5,12,3.9603960396039604,45,0,0,0,False,8,0,True,11,confirmation38,70,aflink_cached_native_saved,70,70,official_detector,data27-1,bytetrack,False,202
17.404495855504447,17.51646749083074,157,25,1,17.434120156310236,12.5,12,3.9603960396039604,45,0,0,0,True,8,0,True,11,confirmation38,70,aflink_cached_no_dedup,70,70,official_detector,data27-1,bytetrack,True,202
17.404495855504447,17.51646749083074,157,25,1,17.434120156310236,12.5,12,3.9603960396039604,45,0,0,0,True,8,0,True,11,confirmation38,70,aflink_cached_overlap_safe,70,70,official_detector,data27-1,bytetrack,True,202
20.458321809137697,17.51646749083074,157,25,1,18.910867887515124,15.441176470588236,11,4.455445544554455,45,0,0,4,True,8,0,True,11,confirmation38,70,com3d_reciprocal_guard,70,70,official_detector,data27-1,bytetrack,True,202
27.423566494858083,17.51646749083074,157,25,1,21.903598008492338,22.058823529411764,8,5.9405940594059405,45,0,0,5,True,8,0,True,11,confirmation38,70,controlled_cost_greedy,70,70,official_detector,data27-1,bytetrack,True,202
22.73984345764597,17.51646749083074,157,25,1,19.9397665832553,19.11764705882353,10,4.9504950495049505,45,0,0,4,True,8,0,True,11,confirmation38,70,controlled_cost_reciprocal,70,70,official_detector,data27-1,bytetrack,True,202
27.423566494858083,17.51646749083074,157,25,1,21.903598008492338,22.058823529411764,8,5.9405940594059405,45,0,0,5,True,8,0,True,11,confirmation38,70,geometry_greedy,70,70,official_detector,data27-1,bytetrack,True,202
27.423566494858083,17.51646749083074,157,25,1,21.903598008492338,22.058823529411764,8,5.9405940594059405,45,0,0,5,True,8,0,True,11,confirmation38,70,geometry_reid_greedy_guard,70,70,official_detector,data27-1,bytetrack,True,202
22.73984345764597,17.51646749083074,157,25,1,19.9397665832553,19.11764705882353,10,4.9504950495049505,45,0,0,4,True,8,0,True,11,confirmation38,70,geometry_reid_hungarian,70,70,official_detector,data27-1,bytetrack,True,202
17.404495855504447,17.51646749083074,157,25,1,17.434120156310236,12.5,12,3.9603960396039604,45,0,0,0,True,8,0,True,11,confirmation38,70,no_refinement,70,70,official_detector,data27-1,bytetrack,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,aflink_cached_native_dedup,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,False,8,0,True,3,confirmation38,88,aflink_cached_native_saved,88,88,official_detector,data27-1,deepocsort,False,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,aflink_cached_no_dedup,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,aflink_cached_overlap_safe,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,com3d_reciprocal_guard,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,controlled_cost_greedy,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,controlled_cost_reciprocal,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,geometry_greedy,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,geometry_reid_greedy_guard,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,geometry_reid_hungarian,88,88,official_detector,data27-1,deepocsort,True,202
81.45771700554143,26.601974536258073,138,24,0,46.5449685000184,43.44827586206896,1,19.306930693069308,64,0,0,0,True,8,0,True,3,confirmation38,88,no_refinement,88,88,official_detector,data27-1,deepocsort,True,202
15.094392000590256,9.228918144815882,180,24,1,11.798219379822457,9.67741935483871,3,-2.4752475247524752,22,0,0,0,True,8,0,True,6,confirmation38,46,aflink_cached_native_dedup,46,46,official_detector,data27-1,ocsort,True,202
15.094392000590256,9.228918144815882,180,24,1,11.798219379822457,9.67741935483871,3,-2.4752475247524752,22,0,0,0,False,8,0,True,6,confirmation38,46,aflink_cached_native_saved,46,46,official_detector,data27-1,ocsort,False,202
15.094392000590256,9.228918144815882,180,24,1,11.798219379822457,9.67741935483871,3,-2.4752475247524752,22,0,0,0,True,8,0,True,6,confirmation38,46,aflink_cached_no_dedup,46,46,official_detector,data27-1,ocsort,True,202
15.094392000590256,9.228918144815882,180,24,1,11.798219379822457,9.67741935483871,3,-2.4752475247524752,22,0,0,0,True,8,0,True,6,confirmation38,46,aflink_cached_overlap_safe,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,com3d_reciprocal_guard,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,controlled_cost_greedy,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,controlled_cost_reciprocal,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,geometry_greedy,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,geometry_reid_greedy_guard,46,46,official_detector,data27-1,ocsort,True,202
18.414697985855533,9.228918144815882,180,24,1,13.029517938978488,12.903225806451612,2,-1.9801980198019802,22,1,0,0,True,8,0,True,6,confirmation38,46,geometry_reid_hungarian,46,46,official_detector,data27-1,ocsort,True,202
15.094392000590256,9.228918144815882,180,24,1,11.798219379822457,9.67741935483871,3,-2.4752475247524752,22,0,0,0,True,8,0,True,6,confirmation38,46,no_refinement,46,46,official_detector,data27-1,ocsort,True,202
1.496381223012066,4.63627858389297,874,19,33,2.553197985111254,3.5608308605341246,33,0.7502679528403001,59,0,0,0,True,8,0,True,44,confirmation38,78,aflink_cached_native_dedup,78,78,official_detector,data31-1,bytetrack,True,933
1.496381223012066,4.63627858389297,874,19,33,2.553197985111254,3.5608308605341246,33,0.7502679528403001,59,0,0,0,False,8,0,True,44,confirmation38,78,aflink_cached_native_saved,78,78,official_detector,data31-1,bytetrack,False,933
1.496381223012066,4.63627858389297,874,19,33,2.553197985111254,3.5608308605341246,33,0.7502679528403001,59,0,0,0,True,8,0,True,44,confirmation38,78,aflink_cached_no_dedup,78,78,official_detector,data31-1,bytetrack,True,933
1.496381223012066,4.63627858389297,874,19,33,2.553197985111254,3.5608308605341246,33,0.7502679528403001,59,0,0,0,True,8,0,True,44,confirmation38,78,aflink_cached_overlap_safe,78,78,official_detector,data31-1,bytetrack,True,933
2.296705108763709,4.63627858389297,874,19,33,3.1953116055422814,4.945598417408506,22,1.929260450160772,59,0,0,14,True,8,0,True,44,confirmation38,78,com3d_reciprocal_guard,78,78,official_detector,data31-1,bytetrack,True,933
2.785364857446579,4.63627858389297,874,19,33,3.5369453600333207,5.539070227497527,19,2.2508038585209005,59,0,0,17,True,8,0,True,44,confirmation38,78,controlled_cost_greedy,78,78,official_detector,data31-1,bytetrack,True,933
2.592731306268618,4.63627858389297,874,19,33,3.408586676353048,5.341246290801187,20,2.1436227224008575,59,0,0,15,True,8,0,True,44,confirmation38,78,controlled_cost_reciprocal,78,78,official_detector,data31-1,bytetrack,True,933
2.7424387913764474,4.63627858389297,874,19,33,3.5070581165504713,5.539070227497527,20,2.1436227224008575,59,0,0,19,True,8,0,True,44,confirmation38,78,geometry_greedy,78,78,official_detector,data31-1,bytetrack,True,933
2.9393214920163437,4.63627858389297,874,19,33,3.6397607416401803,5.934718100890208,18,2.3579849946409435,59,0,0,17,True,8,0,True,44,confirmation38,78,geometry_reid_greedy_guard,78,78,official_detector,data31-1,bytetrack,True,933
2.5894740660780124,4.63627858389297,874,19,33,3.406313197090549,5.341246290801187,20,2.1436227224008575,59,0,0,16,True,8,0,True,44,confirmation38,78,geometry_reid_hungarian,78,78,official_detector,data31-1,bytetrack,True,933
1.496381223012066,4.63627858389297,874,19,33,2.553197985111254,3.5608308605341246,33,0.7502679528403001,59,0,0,0,True,8,0,True,44,confirmation38,78,no_refinement,78,78,official_detector,data31-1,bytetrack,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,aflink_cached_native_dedup,488,488,official_detector,data31-1,deepocsort,True,933
42.353657798044665,28.604369348472837,539,94,41,34.79902637883468,51.51301900070373,2,31.939978563772776,394,0,0,0,False,8,0,True,6,confirmation38,488,aflink_cached_native_saved,488,488,official_detector,data31-1,deepocsort,False,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,aflink_cached_no_dedup,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,aflink_cached_overlap_safe,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,com3d_reciprocal_guard,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,controlled_cost_greedy,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,controlled_cost_reciprocal,488,488,official_detector,data31-1,deepocsort,True,933
42.24148846065163,28.594711585661525,539,94,41,34.7484917898244,51.51301900070373,2,31.939978563772776,394,0,0,1,True,8,0,True,6,confirmation38,488,geometry_greedy,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,geometry_reid_greedy_guard,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,geometry_reid_hungarian,488,488,official_detector,data31-1,deepocsort,True,933
42.30999864503476,28.594711585661525,539,94,41,34.77645286067232,51.51301900070373,2,31.939978563772776,394,0,0,0,True,8,0,True,6,confirmation38,488,no_refinement,488,488,official_detector,data31-1,deepocsort,True,933
1.2205583483537041,1.8354242282023936,909,7,3,1.4779163126384716,2.2821576763485476,14,0.3215434083601286,24,0,0,0,True,8,0,True,18,confirmation38,31,aflink_cached_native_dedup,31,31,official_detector,data31-1,ocsort,True,933
1.2205583483537041,1.8354242282023936,909,7,3,1.4779163126384716,2.2821576763485476,14,0.3215434083601286,24,0,0,0,False,8,0,True,18,confirmation38,31,aflink_cached_native_saved,31,31,official_detector,data31-1,ocsort,False,933
