AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_links,accepted_unknown,box_multiset_preserved,component_rejections,duplicate_frame_identity_count,method,modality,predicted_boxes,sequence,solver_seconds,split,tau_a,tau_m,tie_ambiguous,tie_excluded_correct,tie_excluded_false,tracker,valid_gt_boxes
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2127594379708171,development,0.0,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21222846861928701,development,0.0,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2114312620833516,development,0.0,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21372637245804071,development,0.0,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.3001714590936899,development,0.0,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.22275651525706053,development,0.0,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21223061624914408,development,0.0,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2083702115342021,development,0.0,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21019255183637142,development,0.0,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2117385594174266,development,0.0,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2132333256304264,development,0.0,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21321507450193167,development,0.0,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21268559899181128,development,0.0,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.30064248014241457,development,0.0,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2129915887489915,development,0.0,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2133564418181777,development,0.0,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2115905713289976,development,0.0,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21338583901524544,development,0.05,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21393461991101503,development,0.05,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2095808433368802,development,0.05,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21189957205206156,development,0.05,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21209635771811008,development,0.05,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.30286244861781597,development,0.05,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21206118259578943,development,0.05,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.21242959052324295,development,0.05,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21274770237505436,development,0.05,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21379020996391773,development,0.05,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21403792779892683,development,0.05,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21196016389876604,development,0.05,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2126121548935771,development,0.05,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21385728381574154,development,0.05,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.29825388360768557,development,0.05,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21219674870371819,development,0.05,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2127467505633831,development,0.05,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2135329619050026,development,0.05,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21264730114489794,development,0.05,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21335972379893064,development,0.05,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21292316261678934,development,0.1,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21282201539725065,development,0.1,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2127670980989933,development,0.1,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.30291649978607893,development,0.1,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2122875489294529,development,0.1,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2123806718736887,development,0.1,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21321138460189104,development,0.1,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.21311203204095364,development,0.1,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21222179755568504,development,0.1,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2129449164494872,development,0.1,2.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21293294709175825,development,0.1,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21192276664078236,development,0.1,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2998613640666008,development,0.1,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21278640441596508,development,0.1,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2130769807845354,development,0.1,4.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21395016182214022,development,0.1,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21387262362986803,development,0.1,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2134839529171586,development,0.1,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.2134193992242217,development,0.1,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g_full_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21211862564086914,development,0.1,8.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_soft_information,rgb,8007,M3OT/2/rgb/val/2-08,0.2136571817100048,development,N/A,N/A,0,0,0,bytetrack,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,no_refinement,rgb,7933,M3OT/2/rgb/val/2-08,0.0,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,ace_v1,rgb,7933,M3OT/2/rgb/val/2-08,0.20854013320058584,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_r,rgb,7933,M3OT/2/rgb/val/2-08,0.2093695979565382,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_g_legacy,rgb,7933,M3OT/2/rgb/val/2-08,0.2118772892281413,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h,rgb,7933,M3OT/2/rgb/val/2-08,0.2101137051358819,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g,rgb,7933,M3OT/2/rgb/val/2-08,0.21117322519421577,development,N/A,N/A,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21175160445272923,development,0.0,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.20984410401433706,development,0.0,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21302160620689392,development,0.0,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.30229769740253687,development,0.0,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21155714336782694,development,0.0,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2129890527576208,development,0.0,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21240567602217197,development,0.0,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21381436940282583,development,0.0,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21172165032476187,development,0.0,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2102582585066557,development,0.0,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21238386817276478,development,0.0,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21186393313109875,development,0.0,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.30132585763931274,development,0.0,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21222467627376318,development,0.0,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21354726888239384,development,0.0,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21393689885735512,development,0.0,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21279714908450842,development,0.0,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21329708397388458,development,0.0,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21295282803475857,development,0.0,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21392356604337692,development,0.0,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21323601249605417,development,0.05,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21203922200948,development,0.05,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.2981567122042179,development,0.05,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21207685489207506,development,0.05,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21341941878199577,development,0.05,1.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21389921382069588,development,0.05,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2096938705071807,development,0.05,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.20763164665549994,development,0.05,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21002051699906588,development,0.05,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.20999822299927473,development,0.05,2.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.2124206619337201,development,0.05,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.30170166678726673,development,0.05,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21286456007510424,development,0.05,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.20883852243423462,development,0.05,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,path_g_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21150544472038746,development,0.05,4.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.20987072587013245,development,0.05,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21295906230807304,development,0.05,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,7933,M3OT/2/rgb/val/2-08,0.21173424925655127,development,0.05,8.0,0,0,0,ocsort,8043
97.32888435836351,98.63235111276889,110,0,2,97.9784501584312,98.13470205307962,1,98.61991794106677,7933,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,7933,M3OT/2/rgb/val/2-08,0.21320155076682568,development,0.05,8.0,0,0,0,ocsort,8043
